match_id,wrestler,time_sec,shot_type,shot_attempted,shot_success,takedown_given,back_points_scored,back_points_given,score_diff,fatigue_proxy
1,Dake,298,-,0,0,0,0,0,0,1.39
1,Dake,253,-,0,0,0,0,0,0,2.75
1,Dake,20,-,0,0,0,0,0,0,4.19
1,Dake,160,high-c,1,1,0,0,0,2,5.57
1,Dake,115,double,1,0,0,0,0,2,6.39
1,Dake,107,double,1,1,1,3,0,5,7.03
1,Dake,166,duck,1,1,0,2,0,9,8.04
1,Dake,190,high-c,1,1,0,0,0,11,8.92
1,Dake,218,-,0,0,0,0,0,11,9.85
1,Dake,227,-,0,0,0,0,0,11,10.71
1,Dake,139,-,0,0,0,0,0,11,11.44
1,Dake,12,single,1,1,0,0,0,13,11.95
1,Dake,245,-,0,0,0,0,0,13,12.83
1,Dake,66,-,0,0,0,0,0,13,13.35
1,Dake,39,-,0,0,0,0,0,13,14.64
1,Dake,344,-,0,0,1,0,2,9,15.19
1,Dake,35,high-c,1,1,1,3,0,12,16.49
1,Dake,256,-,0,0,1,0,2,8,17.79
1,Dake,296,double,1,1,1,2,0,10,19.14
1,Dake,122,high-c,1,1,0,0,0,12,20.18
1,Dake,254,single,1,1,0,3,0,17,21.39
1,Dake,25,single,1,0,0,0,0,17,22.73
1,Dake,288,-,0,0,1,0,0,15,23.42
1,Dake,282,-,0,0,1,0,2,11,24.88
1,Dake,72,double,1,1,0,2,0,15,26.34
1,Dake,78,-,0,0,1,0,2,11,27.17
1,Dake,125,single,1,0,1,0,0,9,28.55
1,Dake,304,-,0,0,0,0,0,9,29.99
1,Dake,139,double,1,0,0,0,0,9,31.3
1,Dake,177,-,0,0,1,0,0,7,32.32
2,Dake,144,single,1,0,0,0,0,0,0.79
2,Dake,182,snap,1,0,0,0,0,0,1.75
2,Dake,288,-,0,0,0,0,0,0,2.61
2,Dake,320,duck,1,0,0,0,0,0,3.39
2,Dake,125,-,0,0,1,0,2,-4,4.26
2,Dake,24,-,0,0,0,0,0,-4,4.88
2,Dake,155,-,0,0,0,0,0,-4,5.5
2,Dake,272,-,0,0,0,0,0,-4,6.27
2,Dake,119,duck,1,1,0,3,0,1,6.78
2,Dake,183,-,0,0,1,0,0,-1,8.24
2,Dake,358,high-c,1,1,1,0,0,-1,9.03
2,Dake,142,-,0,0,0,0,0,-1,10.46
2,Dake,30,-,0,0,0,0,0,-1,11.87
2,Dake,168,-,0,0,0,0,0,-1,12.57
2,Dake,162,-,0,0,0,0,0,-1,13.16
2,Dake,182,double,1,1,0,3,0,4,14.07
2,Dake,31,-,0,0,0,0,0,4,14.6
2,Dake,73,snap,1,1,0,0,0,6,15.89
2,Dake,249,snap,1,0,0,0,0,6,16.48
2,Dake,283,high-c,1,0,0,0,0,6,17.26
2,Dake,298,-,0,0,1,0,2,2,18.15
2,Dake,122,-,0,0,0,0,0,2,19.39
2,Dake,315,snap,1,0,0,0,0,2,20.37
2,Dake,338,-,0,0,0,0,0,2,21.21
2,Dake,97,-,0,0,0,0,0,2,22.37
2,Dake,25,single,1,1,0,2,0,6,23.81
2,Dake,147,-,0,0,0,0,0,6,25.02
2,Dake,155,double,1,0,1,0,2,2,25.74
2,Dake,150,-,0,0,0,0,0,2,26.24
2,Dake,68,-,0,0,0,0,0,2,27.4
3,Dake,204,-,0,0,0,0,0,0,1.24
3,Dake,246,-,0,0,0,0,0,0,2.64
3,Dake,227,snap,1,1,1,0,2,-2,3.7
3,Dake,85,duck,1,1,0,0,0,0,4.32
3,Dake,260,double,1,0,0,0,0,0,5.79
3,Dake,0,single,1,0,1,0,0,-2,7.06
3,Dake,225,snap,1,0,0,0,0,-2,8.34
3,Dake,196,-,0,0,0,0,0,-2,9.84
3,Dake,301,high-c,1,0,0,0,0,-2,11.2
3,Dake,250,high-c,1,0,1,0,2,-6,11.83
3,Dake,144,high-c,1,0,0,0,0,-6,12.38
3,Dake,47,-,0,0,0,0,0,-6,13.06
3,Dake,179,single,1,0,1,0,0,-8,13.74
3,Dake,111,double,1,0,0,0,0,-8,15.22
3,Dake,38,-,0,0,1,0,2,-12,15.9
3,Dake,332,snap,1,1,1,3,0,-9,17.22
3,Dake,194,-,0,0,0,0,0,-9,17.82
3,Dake,169,-,0,0,0,0,0,-9,18.58
3,Dake,192,duck,1,0,0,0,0,-9,19.51
3,Dake,23,single,1,1,0,2,0,-5,20.6
3,Dake,263,double,1,0,0,0,0,-5,21.63
3,Dake,83,double,1,1,1,3,0,-2,22.14
3,Dake,26,-,0,0,1,0,0,-4,23.23
3,Dake,307,snap,1,1,0,0,0,-2,24.09
3,Dake,84,-,0,0,1,0,0,-4,25.22
3,Dake,237,high-c,1,0,1,0,2,-8,26.42
3,Dake,336,double,1,1,0,0,0,-6,27.31
3,Dake,252,high-c,1,0,0,0,0,-6,28.49
3,Dake,301,high-c,1,0,1,0,2,-10,29.92
3,Dake,202,duck,1,1,1,0,2,-12,30.42
4,Burroughs,215,high-c,1,0,0,0,0,0,1.46
4,Burroughs,274,high-c,1,1,0,0,0,2,2.71
4,Burroughs,58,snap,1,1,0,0,0,4,3.65
4,Burroughs,181,high-c,1,0,0,0,0,4,4.57
4,Burroughs,177,duck,1,1,0,3,0,9,5.17
4,Burroughs,323,snap,1,1,0,3,0,14,6.36
4,Burroughs,202,-,0,0,0,0,0,14,7.37
4,Burroughs,303,-,0,0,0,0,0,14,8.78
4,Burroughs,230,single,1,1,0,0,0,16,10.01
4,Burroughs,146,-,0,0,0,0,0,16,10.8
4,Burroughs,180,snap,1,1,0,0,0,18,11.36
4,Burroughs,286,-,0,0,0,0,0,18,12.31
4,Burroughs,211,-,0,0,0,0,0,18,13.72
4,Burroughs,37,-,0,0,0,0,0,18,14.45
4,Burroughs,200,snap,1,1,0,0,0,20,15.12
4,Burroughs,68,-,0,0,1,0,0,18,15.94
4,Burroughs,53,-,0,0,1,0,0,16,16.76
4,Burroughs,203,-,0,0,0,0,0,16,17.28
4,Burroughs,219,-,0,0,0,0,0,16,18.69
4,Burroughs,353,-,0,0,0,0,0,16,19.35
4,Burroughs,172,single,1,1,1,0,2,14,20.6
4,Burroughs,263,-,0,0,0,0,0,14,21.78
4,Burroughs,43,-,0,0,0,0,0,14,23.12
4,Burroughs,149,high-c,1,0,1,0,2,10,24.1
4,Burroughs,345,-,0,0,0,0,0,10,25.08
4,Burroughs,3,double,1,0,1,0,2,6,25.68
4,Burroughs,248,double,1,1,0,2,0,10,26.92
4,Burroughs,101,-,0,0,1,0,2,6,28.4
4,Burroughs,149,-,0,0,0,0,0,6,29.35
4,Burroughs,75,high-c,1,0,1,0,2,2,30.3
5,Burroughs,157,duck,1,0,0,0,0,0,0.51
5,Burroughs,237,-,0,0,0,0,0,0,1.94
5,Burroughs,193,duck,1,1,0,3,0,5,3.43
5,Burroughs,262,double,1,1,0,2,0,9,4.43
5,Burroughs,338,snap,1,0,0,0,0,9,5.37
5,Burroughs,295,double,1,1,0,0,0,11,6.8
5,Burroughs,210,double,1,0,0,0,0,11,7.98
5,Burroughs,127,double,1,1,0,3,0,16,8.89
5,Burroughs,350,high-c,1,0,0,0,0,16,9.41
5,Burroughs,181,-,0,0,0,0,0,16,10.64
5,Burroughs,38,single,1,0,0,0,0,16,11.18
5,Burroughs,69,high-c,1,0,0,0,0,16,12.27
5,Burroughs,129,high-c,1,1,0,0,0,18,13.27
5,Burroughs,250,-,0,0,0,0,0,18,14.43
5,Burroughs,297,snap,1,1,0,3,0,23,15.76
5,Burroughs,172,-,0,0,1,0,2,19,16.81
5,Burroughs,210,-,0,0,0,0,0,19,18.2
5,Burroughs,186,-,0,0,0,0,0,19,19.4
5,Burroughs,353,-,0,0,0,0,0,19,20.2
5,Burroughs,198,duck,1,1,0,0,0,21,21.12
5,Burroughs,236,-,0,0,0,0,0,21,22.61
5,Burroughs,211,-,0,0,0,0,0,21,23.21
5,Burroughs,34,duck,1,1,0,3,0,26,24.52
5,Burroughs,188,-,0,0,0,0,0,26,25.39
5,Burroughs,210,-,0,0,0,0,0,26,26.82
5,Burroughs,7,-,0,0,0,0,0,26,27.74
5,Burroughs,83,double,1,1,1,2,2,26,28.43
5,Burroughs,84,-,0,0,0,0,0,26,28.98
5,Burroughs,160,single,1,1,0,2,0,30,29.93
5,Burroughs,322,-,0,0,0,0,0,30,30.62
6,Burroughs,176,-,0,0,0,0,0,0,0.91
6,Burroughs,240,-,0,0,0,0,0,0,1.46
6,Burroughs,352,-,0,0,0,0,0,0,2.25
6,Burroughs,146,single,1,0,0,0,0,0,2.95
6,Burroughs,306,high-c,1,1,0,3,0,5,3.65
6,Burroughs,35,-,0,0,0,0,0,5,4.72
6,Burroughs,13,double,1,1,0,3,0,10,5.75
6,Burroughs,241,snap,1,1,1,3,2,11,7.25
6,Burroughs,222,high-c,1,0,0,0,0,11,8.18
6,Burroughs,110,double,1,1,0,2,0,15,8.71
6,Burroughs,277,double,1,1,0,0,0,17,9.78
6,Burroughs,310,duck,1,0,0,0,0,17,10.34
6,Burroughs,48,-,0,0,1,0,0,15,11.3
6,Burroughs,246,double,1,1,0,3,0,20,12.34
6,Burroughs,255,high-c,1,1,0,2,0,24,13.13
6,Burroughs,196,duck,1,0,0,0,0,24,14.18
6,Burroughs,268,high-c,1,0,0,0,0,24,15.11
6,Burroughs,188,-,0,0,0,0,0,24,16.23
6,Burroughs,149,-,0,0,0,0,0,24,16.9
6,Burroughs,99,-,0,0,0,0,0,24,18.13
6,Burroughs,241,-,0,0,0,0,0,24,19.21
6,Burroughs,270,high-c,1,1,1,2,0,26,20.36
6,Burroughs,48,-,0,0,0,0,0,26,21.64
6,Burroughs,303,-,0,0,0,0,0,26,23.1
6,Burroughs,170,single,1,0,1,0,0,24,23.97
6,Burroughs,320,-,0,0,1,0,0,22,24.8
6,Burroughs,187,-,0,0,1,0,2,18,25.73
6,Burroughs,163,-,0,0,0,0,0,18,27.03
6,Burroughs,60,-,0,0,0,0,0,18,27.74
6,Burroughs,307,-,0,0,0,0,0,18,28.36
7,Taylor,65,high-c,1,1,0,2,0,4,0.66
7,Taylor,314,single,1,0,1,0,2,0,1.75
7,Taylor,28,-,0,0,0,0,0,0,2.73
7,Taylor,206,single,1,1,0,3,0,5,3.38
7,Taylor,231,double,1,1,0,3,0,10,4.47
7,Taylor,209,double,1,1,0,0,0,12,5.76
7,Taylor,335,duck,1,1,0,2,0,16,6.32
7,Taylor,310,high-c,1,1,0,3,0,21,7.17
7,Taylor,90,-,0,0,0,0,0,21,7.92
7,Taylor,184,-,0,0,0,0,0,21,9.13
7,Taylor,9,-,0,0,0,0,0,21,10.09
7,Taylor,327,single,1,0,1,0,2,17,10.85
7,Taylor,150,snap,1,1,0,0,0,19,12.09
7,Taylor,53,double,1,0,0,0,0,19,12.96
7,Taylor,266,double,1,1,1,2,2,19,14.03
7,Taylor,58,snap,1,0,0,0,0,19,15.37
7,Taylor,258,single,1,1,0,0,0,21,16.72
7,Taylor,283,-,0,0,0,0,0,21,18.17
7,Taylor,200,high-c,1,1,1,3,0,24,19.49
7,Taylor,119,-,0,0,0,0,0,24,20.65
7,Taylor,1,single,1,0,0,0,0,24,22.01
7,Taylor,116,-,0,0,1,0,0,22,23.07
7,Taylor,146,-,0,0,1,0,2,18,23.9
7,Taylor,267,-,0,0,0,0,0,18,25.0
7,Taylor,235,double,1,0,1,0,0,16,26.12
7,Taylor,303,single,1,1,0,0,0,18,26.69
7,Taylor,242,-,0,0,1,0,0,16,27.71
7,Taylor,140,-,0,0,0,0,0,16,28.94
7,Taylor,196,single,1,0,0,0,0,16,29.72
7,Taylor,228,high-c,1,0,0,0,0,16,30.53
8,Taylor,132,-,0,0,0,0,0,0,1.22
8,Taylor,9,single,1,0,0,0,0,0,1.95
8,Taylor,187,-,0,0,0,0,0,0,2.85
8,Taylor,97,single,1,1,1,3,2,1,4.17
8,Taylor,238,-,0,0,1,0,2,-3,5.07
8,Taylor,244,duck,1,1,0,3,0,2,5.73
8,Taylor,184,snap,1,0,0,0,0,2,6.83
8,Taylor,201,-,0,0,1,0,0,0,8.13
8,Taylor,275,-,0,0,0,0,0,0,8.66
8,Taylor,287,-,0,0,0,0,0,0,9.43
8,Taylor,301,-,0,0,1,0,2,-4,10.35
8,Taylor,161,-,0,0,0,0,0,-4,11.1
8,Taylor,273,single,1,1,1,0,2,-6,12.16
8,Taylor,303,snap,1,1,0,2,0,-2,13.14
8,Taylor,17,high-c,1,1,1,2,0,0,14.2
8,Taylor,114,-,0,0,0,0,0,0,15.54
8,Taylor,56,high-c,1,0,0,0,0,0,16.5
8,Taylor,332,-,0,0,0,0,0,0,17.71
8,Taylor,74,double,1,1,0,0,0,2,18.85
8,Taylor,277,-,0,0,0,0,0,2,20.04
8,Taylor,251,-,0,0,0,0,0,2,21.39
8,Taylor,221,double,1,0,0,0,0,2,22.88
8,Taylor,253,-,0,0,0,0,0,2,23.46
8,Taylor,287,snap,1,1,1,0,0,2,23.98
8,Taylor,202,-,0,0,1,0,2,-2,24.89
8,Taylor,265,-,0,0,0,0,0,-2,25.94
8,Taylor,137,snap,1,0,0,0,0,-2,27.08
8,Taylor,342,-,0,0,0,0,0,-2,27.98
8,Taylor,176,-,0,0,1,0,0,-4,29.3
8,Taylor,292,-,0,0,0,0,0,-4,30.26
9,Taylor,259,-,0,0,0,0,0,0,1.44
9,Taylor,78,-,0,0,0,0,0,0,2.72
9,Taylor,82,double,1,0,0,0,0,0,3.34
9,Taylor,109,-,0,0,0,0,0,0,3.9
9,Taylor,286,-,0,0,0,0,0,0,4.52
9,Taylor,352,-,0,0,0,0,0,0,5.53
9,Taylor,313,double,1,0,0,0,0,0,6.93
9,Taylor,13,snap,1,1,0,0,0,2,7.78
9,Taylor,312,-,0,0,0,0,0,2,9.24
9,Taylor,85,-,0,0,0,0,0,2,10.67
9,Taylor,174,-,0,0,0,0,0,2,12.01
9,Taylor,181,duck,1,0,0,0,0,2,12.85
9,Taylor,310,-,0,0,0,0,0,2,13.45
9,Taylor,159,high-c,1,1,0,2,0,6,14.84
9,Taylor,284,duck,1,1,1,2,0,8,16.26
9,Taylor,49,duck,1,1,0,2,0,12,17.09
9,Taylor,222,single,1,1,1,3,0,15,17.99
