match_id,wrestler,time_sec,shot_type,shot_attempted,shot_success,takedown_given,back_points_scored,back_points_given,score_diff,fatigue_proxy
9,Taylor,187,-,0,0,0,0,0,15,18.95
9,Taylor,238,-,0,0,0,0,0,15,19.72
9,Taylor,170,-,0,0,0,0,0,15,21.15
9,Taylor,43,-,0,0,0,0,0,15,22.41
9,Taylor,13,-,0,0,0,0,0,15,23.31
9,Taylor,234,duck,1,1,0,2,0,19,24.66
9,Taylor,187,double,1,0,0,0,0,19,25.37
9,Taylor,311,double,1,0,0,0,0,19,26.75
9,Taylor,273,snap,1,1,0,2,0,23,27.8
9,Taylor,96,-,0,0,0,0,0,23,28.87
9,Taylor,219,snap,1,1,1,0,0,23,29.45
9,Taylor,220,-,0,0,0,0,0,23,30.31
9,Taylor,15,high-c,1,0,1,0,0,21,31.62
10,Snyder,215,-,0,0,0,0,0,0,0.9
10,Snyder,254,snap,1,1,0,0,0,2,2.06
10,Snyder,275,high-c,1,1,0,0,0,4,2.6
10,Snyder,273,snap,1,1,0,3,0,9,3.88
10,Snyder,272,-,0,0,0,0,0,9,4.66
10,Snyder,171,-,0,0,0,0,0,9,5.23
10,Snyder,185,snap,1,1,0,0,0,11,5.89
10,Snyder,266,-,0,0,1,0,2,7,7.25
10,Snyder,359,snap,1,1,0,0,0,9,8.06
10,Snyder,205,-,0,0,0,0,0,9,9.37
10,Snyder,64,-,0,0,1,0,2,5,10.54
10,Snyder,220,single,1,0,0,0,0,5,11.87
10,Snyder,307,duck,1,1,0,3,0,10,12.78
10,Snyder,253,single,1,1,1,2,2,10,14.21
10,Snyder,12,single,1,1,0,2,0,14,15.53
10,Snyder,252,snap,1,0,1,0,0,12,16.28
10,Snyder,204,high-c,1,1,0,0,0,14,17.69
10,Snyder,285,duck,1,1,1,2,0,16,18.59
10,Snyder,192,-,0,0,0,0,0,16,19.6
10,Snyder,295,-,0,0,0,0,0,16,20.28
10,Snyder,311,-,0,0,0,0,0,16,21.53
10,Snyder,210,-,0,0,1,0,2,12,22.78
10,Snyder,279,-,0,0,0,0,0,12,23.74
10,Snyder,306,double,1,0,0,0,0,12,24.4
10,Snyder,297,duck,1,0,1,0,2,8,25.88
10,Snyder,86,-,0,0,0,0,0,8,27.29
10,Snyder,60,-,0,0,0,0,0,8,27.86
10,Snyder,61,-,0,0,0,0,0,8,28.84
10,Snyder,78,snap,1,0,0,0,0,8,29.94
10,Snyder,49,single,1,1,1,2,0,10,30.94
11,Snyder,249,high-c,1,1,0,0,0,2,0.62
11,Snyder,74,duck,1,1,1,2,2,2,1.16
11,Snyder,327,-,0,0,0,0,0,2,2.22
11,Snyder,347,single,1,0,0,0,0,2,3.06
11,Snyder,357,double,1,1,1,3,2,3,3.99
11,Snyder,304,-,0,0,0,0,0,3,4.63
11,Snyder,33,snap,1,1,0,0,0,5,5.96
11,Snyder,32,duck,1,1,1,0,2,3,7.2
11,Snyder,349,high-c,1,1,0,0,0,5,8.41
11,Snyder,75,double,1,1,0,2,0,9,9.56
11,Snyder,235,-,0,0,0,0,0,9,10.8
11,Snyder,20,-,0,0,0,0,0,9,12.12
11,Snyder,181,snap,1,0,0,0,0,9,13.13
11,Snyder,342,snap,1,0,0,0,0,9,14.54
11,Snyder,50,-,0,0,0,0,0,9,15.27
11,Snyder,96,double,1,0,0,0,0,9,16.31
11,Snyder,89,-,0,0,0,0,0,9,17.33
11,Snyder,260,-,0,0,1,0,0,7,18.75
11,Snyder,39,single,1,1,0,0,0,9,19.85
11,Snyder,261,duck,1,0,0,0,0,9,20.94
11,Snyder,244,-,0,0,0,0,0,9,22.29
11,Snyder,103,double,1,0,1,0,2,5,23.33
11,Snyder,22,duck,1,0,0,0,0,5,24.63
11,Snyder,285,high-c,1,1,0,0,0,7,26.04
11,Snyder,247,-,0,0,0,0,0,7,26.8
11,Snyder,196,single,1,1,0,2,0,11,28.04
11,Snyder,24,single,1,1,1,0,0,11,29.32
11,Snyder,61,-,0,0,1,0,2,7,30.05
11,Snyder,342,snap,1,1,0,0,0,9,30.9
11,Snyder,245,-,0,0,0,0,0,9,32.36
12,Snyder,165,-,0,0,0,0,0,0,1.4
12,Snyder,2,snap,1,1,0,2,0,4,2.23
12,Snyder,243,-,0,0,0,0,0,4,3.36
12,Snyder,248,-,0,0,0,0,0,4,4.54
12,Snyder,356,-,0,0,0,0,0,4,5.95
12,Snyder,208,high-c,1,1,1,2,0,6,6.64
12,Snyder,322,-,0,0,0,0,0,6,7.51
12,Snyder,234,-,0,0,0,0,0,6,8.36
12,Snyder,357,-,0,0,0,0,0,6,9.62
12,Snyder,290,-,0,0,0,0,0,6,10.23
12,Snyder,141,double,1,1,0,2,0,10,11.35
12,Snyder,4,double,1,0,1,0,2,6,12.75
12,Snyder,33,-,0,0,0,0,0,6,14.04
12,Snyder,269,-,0,0,0,0,0,6,15.5
12,Snyder,157,-,0,0,0,0,0,6,16.64
12,Snyder,133,-,0,0,0,0,0,6,17.49
12,Snyder,331,-,0,0,1,0,2,2,18.45
12,Snyder,224,high-c,1,1,1,3,2,3,19.38
12,Snyder,239,-,0,0,0,0,0,3,20.66
12,Snyder,177,double,1,1,0,0,0,5,21.56
12,Snyder,339,double,1,0,0,0,0,5,22.12
12,Snyder,185,-,0,0,0,0,0,5,22.78
12,Snyder,285,single,1,0,1,0,2,1,24.13
12,Snyder,80,-,0,0,0,0,0,1,25.15
12,Snyder,294,duck,1,0,1,0,2,-3,26.12
12,Snyder,309,-,0,0,1,0,0,-5,27.0
12,Snyder,82,single,1,0,0,0,0,-5,28.08
12,Snyder,112,-,0,0,1,0,0,-7,29.5
12,Snyder,112,-,0,0,0,0,0,-7,30.16
12,Snyder,130,duck,1,1,0,0,0,-5,30.9
13,Lee,129,-,0,0,1,0,0,-2,0.51
13,Lee,195,-,0,0,0,0,0,-2,1.8
13,Lee,104,-,0,0,0,0,0,-2,3.24
13,Lee,337,single,1,1,0,0,0,0,3.88
13,Lee,345,-,0,0,0,0,0,0,5.1
13,Lee,285,-,0,0,0,0,0,0,6.27
13,Lee,243,high-c,1,0,0,0,0,0,7.36
13,Lee,69,snap,1,1,0,2,0,4,7.96
13,Lee,1,snap,1,0,0,0,0,4,8.9
13,Lee,146,duck,1,1,0,0,0,6,9.62
13,Lee,161,double,1,0,1,0,2,2,10.41
13,Lee,100,high-c,1,1,0,0,0,4,11.06
13,Lee,324,double,1,1,1,0,0,4,11.75
13,Lee,106,-,0,0,0,0,0,4,12.66
13,Lee,40,-,0,0,0,0,0,4,13.55
13,Lee,241,double,1,1,0,2,0,8,14.53
13,Lee,351,single,1,0,0,0,0,8,15.11
13,Lee,77,-,0,0,0,0,0,8,15.96
13,Lee,299,snap,1,1,0,0,0,10,16.53
13,Lee,288,-,0,0,0,0,0,10,17.66
13,Lee,217,-,0,0,1,0,2,6,18.16
13,Lee,150,-,0,0,0,0,0,6,18.67
13,Lee,21,double,1,0,1,0,2,2,19.55
13,Lee,268,duck,1,1,1,2,0,4,20.33
13,Lee,300,-,0,0,0,0,0,4,21.54
13,Lee,225,-,0,0,0,0,0,4,22.57
13,Lee,222,-,0,0,0,0,0,4,23.52
13,Lee,245,high-c,1,1,0,3,0,9,24.75
13,Lee,99,-,0,0,0,0,0,9,25.56
13,Lee,170,-,0,0,0,0,0,9,26.22
14,Lee,22,-,0,0,1,0,0,-2,1.34
14,Lee,215,snap,1,0,0,0,0,-2,2.58
14,Lee,41,double,1,1,0,2,0,2,3.52
14,Lee,242,-,0,0,0,0,0,2,4.87
14,Lee,321,high-c,1,1,0,0,0,4,5.88
14,Lee,103,-,0,0,0,0,0,4,7.19
14,Lee,325,snap,1,1,0,0,0,6,8.5
14,Lee,33,-,0,0,0,0,0,6,9.29
14,Lee,73,-,0,0,0,0,0,6,10.09
14,Lee,248,double,1,1,1,3,0,9,10.86
14,Lee,191,-,0,0,0,0,0,9,12.05
14,Lee,271,-,0,0,0,0,0,9,13.02
14,Lee,226,-,0,0,1,0,2,5,14.29
14,Lee,128,single,1,1,0,2,0,9,15.65
14,Lee,245,-,0,0,0,0,0,9,16.46
14,Lee,107,snap,1,1,0,2,0,13,17.16
14,Lee,225,single,1,1,0,3,0,18,17.87
14,Lee,48,snap,1,0,0,0,0,18,18.81
14,Lee,302,snap,1,1,1,3,0,21,19.51
14,Lee,340,double,1,0,0,0,0,21,20.47
14,Lee,213,-,0,0,0,0,0,21,21.92
14,Lee,122,-,0,0,0,0,0,21,22.47
14,Lee,180,-,0,0,1,0,2,17,23.5
14,Lee,226,high-c,1,0,0,0,0,17,24.71
14,Lee,306,-,0,0,0,0,0,17,25.83
14,Lee,23,-,0,0,1,0,2,13,26.8
14,Lee,234,-,0,0,1,0,0,11,27.41
14,Lee,223,single,1,0,1,0,0,9,28.8
14,Lee,124,high-c,1,1,1,2,2,9,29.34
14,Lee,183,high-c,1,0,0,0,0,9,30.71
15,Lee,357,high-c,1,1,0,0,0,2,0.96
15,Lee,346,high-c,1,1,0,3,0,7,2.09
15,Lee,261,single,1,1,0,2,0,11,3.26
15,Lee,317,duck,1,1,0,3,0,16,4.48
15,Lee,96,high-c,1,1,0,2,0,20,5.56
15,Lee,312,single,1,1,0,2,0,24,6.79
15,Lee,270,-,0,0,0,0,0,24,7.46
15,Lee,133,-,0,0,0,0,0,24,8.8
15,Lee,84,single,1,0,0,0,0,24,10.22
15,Lee,61,-,0,0,0,0,0,24,11.21
15,Lee,317,-,0,0,0,0,0,24,12.08
15,Lee,303,double,1,1,0,3,0,29,12.83
15,Lee,171,snap,1,1,0,2,0,33,13.59
15,Lee,42,-,0,0,0,0,0,33,14.58
15,Lee,223,high-c,1,1,0,2,0,37,15.89
15,Lee,190,-,0,0,1,0,0,35,16.59
15,Lee,35,-,0,0,0,0,0,35,17.33
15,Lee,291,double,1,0,0,0,0,35,18.03
15,Lee,144,high-c,1,0,0,0,0,35,19.34
15,Lee,317,-,0,0,0,0,0,35,20.11
15,Lee,226,high-c,1,1,1,0,2,33,20.65
15,Lee,252,-,0,0,0,0,0,33,22.12
15,Lee,160,snap,1,1,1,3,0,36,23.28
15,Lee,58,double,1,0,1,0,2,32,23.83
15,Lee,210,high-c,1,0,1,0,2,28,24.66
15,Lee,73,-,0,0,0,0,0,28,25.3
15,Lee,190,high-c,1,0,0,0,0,28,26.27
15,Lee,3,double,1,0,0,0,0,28,27.25
15,Lee,134,double,1,1,0,3,0,33,28.14
15,Lee,175,-,0,0,1,0,2,29,29.35
16,Bekzod,201,-,0,0,0,0,0,0,0.83
16,Bekzod,282,snap,1,1,0,2,0,4,1.52
16,Bekzod,18,single,1,0,0,0,0,4,2.56
16,Bekzod,337,-,0,0,0,0,0,4,3.28
16,Bekzod,298,high-c,1,1,0,0,0,6,3.99
16,Bekzod,247,-,0,0,0,0,0,6,4.69
16,Bekzod,66,-,0,0,0,0,0,6,5.47
16,Bekzod,16,double,1,1,1,2,2,6,6.6
16,Bekzod,144,-,0,0,0,0,0,6,7.54
16,Bekzod,3,-,0,0,0,0,0,6,8.35
16,Bekzod,203,single,1,0,0,0,0,6,9.01
16,Bekzod,288,-,0,0,0,0,0,6,9.94
16,Bekzod,279,-,0,0,0,0,0,6,10.9
16,Bekzod,77,double,1,1,0,2,0,10,11.9
16,Bekzod,232,-,0,0,0,0,0,10,12.97
16,Bekzod,272,high-c,1,1,0,0,0,12,14.04
16,Bekzod,142,-,0,0,0,0,0,12,14.99
16,Bekzod,236,-,0,0,0,0,0,12,16.07
16,Bekzod,9,-,0,0,0,0,0,12,17.06
16,Bekzod,4,-,0,0,0,0,0,12,18.16
16,Bekzod,92,-,0,0,0,0,0,12,18.88
16,Bekzod,151,-,0,0,0,0,0,12,19.77
16,Bekzod,322,duck,1,0,0,0,0,12,20.96
16,Bekzod,221,-,0,0,0,0,0,12,21.72
16,Bekzod,311,duck,1,1,0,0,0,14,22.5
17,Bekzod,183,-,0,0,0,0,0,0,0.61
17,Bekzod,17,double,1,0,0,0,0,0,1.71
17,Bekzod,25,duck,1,0,0,0,0,0,2.79
17,Bekzod,8,-,0,0,0,0,0,0,3.95
17,Bekzod,241,double,1,0,0,0,0,0,4.86
17,Bekzod,109,-,0,0,0,0,0,0,5.51
17,Bekzod,84,single,1,1,0,2,0,4,6.36
17,Bekzod,57,snap,1,1,0,2,0,8,7.42
17,Bekzod,25,single,1,1,0,2,0,12,8.26
17,Bekzod,299,-,0,0,0,0,0,12,9.01
17,Bekzod,340,high-c,1,0,0,0,0,12,9.85
17,Bekzod,64,duck,1,0,0,0,0,12,10.5
17,Bekzod,158,single,1,0,0,0,0,12,11.51
17,Bekzod,286,single,1,0,0,0,0,12,12.62
17,Bekzod,115,-,0,0,0,0,0,12,13.24
17,Bekzod,141,-,0,0,0,0,0,12,13.89
17,Bekzod,51,-,0,0,1,0,2,8,14.5
17,Bekzod,96,-,0,0,0,0,0,8,15.24
17,Bekzod,206,snap,1,0,1,0,2,4,15.87
17,Bekzod,346,-,0,0,0,0,0,4,17.01
17,Bekzod,87,duck,1,0,0,0,0,4,17.92
17,Bekzod,346,-,0,0,1,0,0,2,18.83
17,Bekzod,354,-,0,0,0,0,0,2,19.77
17,Bekzod,77,double,1,0,1,0,2,-2,20.59
17,Bekzod,6,snap,1,0,1,0,0,-4,21.26
18,Bekzod,1,-,0,0,0,0,0,0,0.92
18,Bekzod,201,single,1,1,0,3,0,5,2.08
18,Bekzod,337,single,1,1,0,3,0,10,3.01
18,Bekzod,219,duck,1,1,0,0,0,12,3.65
18,Bekzod,183,-,0,0,0,0,0,12,4.31
18,Bekzod,134,-,0,0,0,0,0,12,5.27
18,Bekzod,298,-,0,0,0,0,0,12,6.21
18,Bekzod,15,-,0,0,0,0,0,12,6.9
18,Bekzod,179,-,0,0,0,0,0,12,7.89
18,Bekzod,196,-,0,0,0,0,0,12,8.94
18,Bekzod,358,-,0,0,0,0,0,12,10.14
18,Bekzod,4,single,1,1,0,0,0,14,11.18
18,Bekzod,221,-,0,0,1,0,2,10,12.35
18,Bekzod,16,-,0,0,0,0,0,10,13.16
18,Bekzod,123,duck,1,1,0,0,0,12,14.32
18,Bekzod,71,-,0,0,0,0,0,12,15.3
18,Bekzod,333,-,0,0,0,0,0,12,16.23
18,Bekzod,135,-,0,0,0,0,0,12,17.25
18,Bekzod,337,double,1,0,0,0,0,12,17.97
18,Bekzod,304,-,0,0,0,0,0,12,18.95
18,Bekzod,143,high-c,1,0,0,0,0,12,19.69
18,Bekzod,131,-,0,0,0,0,0,12,20.72
18,Bekzod,321,-,0,0,0,0,0,12,21.33
18,Bekzod,18,-,0,0,0,0,0,12,22.44
18,Bekzod,307,-,0,0,0,0,0,12,23.64
